index,Study_ID,Effect_ID,Design_Type,N_Exp,Age_Group,Gender_Ratio_FM,L1,Proficiency_Level,Education_Stage,English_Major,Learning_Context,Training_Context,Focus_Type,Target_Feature,Feedback_Type,Training_TotalMinute,Training_TotalWeeks,Treatment_Duration,Instructor_Type,Peer_Interaction,Visual_Cue,Comparator_Type,Outcome_Domain,Rater_Type,Hedges_g,SE,Variance,CI_Lower,CI_Upper
85_1,Hirschi_Kang_2025,Hirschi2025_VN_Post_Accentedness,Quasi_Experiment,30,Adult,,,Intermediate,,No,English,Laboratory,Integrated,Both,Explicit,,1.0,Short,Computer,No,Yes,Active_Alt,Intelligibility,Human,0.057,0.2529,0.06395,-0.438,0.553
85_2,Hirschi_Kang_2025,Hirschi2025_VN_Post_Comprehensibility,Quasi_Experiment,30,Adult,,,Intermediate,,No,English,Laboratory,Integrated,Both,Explicit,,1.0,Short,Computer,No,Yes,Active_Alt,Intelligibility,Human,0.067,0.2529,0.06396,-0.428,0.563
86,Mahdi_2025,Mahdi2025_Post,Quasi_Experiment,19,Adult,0.79,Persian,Intermediate,,No,Foreign,Classroom,Production,,,,18.0,Long,Blended,No,No,Active_BAU,Pronunciation_Accuracy,Computer,0.215,0.3148,0.09908,-0.402,0.832
117,Alharthi_2024,Alharthi2024_Post,Quasi_Experiment,15,Adult,0.0,Arabic,,Undergraduate,Yes,Foreign,Classroom,Production,Segmental,Explicit,,7.0,Medium,Blended,Yes,No,Active_BAU,Pronunciation_Accuracy,Human,0.39,0.3231,0.10437,-0.243,1.023
125,Gooch_Saito_Lyster_2016,Gooch2016_Post,Quasi_Experiment,6,Adult,0.55,Korean,,Undergraduate,No,Foreign,Classroom,Integrated,Segmental,Explicit,240.0,2.0,Short,Human,No,Yes,Active_BAU,Pronunciation_Accuracy,Human,0.678,0.5112,0.26137,-0.324,1.68
127,Wu_Liu_Chen_2021,Wu2021_Post,Quasi_Experiment,30,Adolescent,0.47,Chinese,,SecondarySchool,No,Foreign,Classroom,Production,Segmental,Explicit,,8.0,Medium,Blended,Yes,No,Active_BAU,Pronunciation_Accuracy,Human,0.509,0.259,0.0671,0.001,1.016
129,Liu_Wu_Ye_2020,Liu2020_Post,Quasi_Experiment,32,Adolescent,,Chinese,,SecondarySchool,No,Foreign,Classroom,Production,Both,No,,12.0,Long,Blended,No,Yes,Active_BAU,Pronunciation_Accuracy,Human,0.201,0.2476,0.06131,-0.285,0.686
150,Li_Mohamad_You_2025,Li2025_Post,Randomized_Experiment,32,Adult,0.81,Chinese,Intermediate,Undergraduate,,Foreign,Classroom,Production,Both,Explicit,,14.0,Long,Computer,No,Yes,Active_BAU,Pronunciation_Accuracy,Human,0.857,0.2583,0.06673,0.351,1.363
196,Zhang_Chang_Liao_2021,Zhang2021_Intonation_Post,Quasi_Experiment,34,Adult,,Chinese,Intermediate,Undergraduate,No,Foreign,Classroom,Production,Suprasegmental,Implicit,,1.0,Short,Human,No,No,Active_BAU,Pronunciation_Accuracy,Human,1.203,0.261,0.06814,0.692,1.715
216_1,Zhang_Baills_Prieto_2023,Zhang2023_Post_Accentedness,Quasi_Experiment,46,Adolescent,0.41,Chinese,,SecondarySchool,No,Foreign,Classroom,Production,Suprasegmental,No,,2.0,Short,Human,No,Yes,Active_BAU,Pronunciation_Accuracy,Human,0.408,0.2058,0.04235,0.005,0.812
216_2,Zhang_Baills_Prieto_2023,Zhang2023_Post_Comprehensibility,Quasi_Experiment,46,Adolescent,0.41,Chinese,,SecondarySchool,No,Foreign,Classroom,Production,Suprasegmental,No,,2.0,Short,Human,No,Yes,Active_BAU,Pronunciation_Accuracy,Human,0.257,0.2045,0.04182,-0.144,0.658
217,Yeldham_2020,Yeldham2020_Post,Quasi_Experiment,23,Adult,,Chinese,,,No,Foreign,Classroom,Production,Segmental,No,90.0,1.0,Short,Human,No,No,Active_BAU,Pronunciation_Accuracy,Human,0.315,0.3106,0.09644,-0.294,0.923
224_1,Dai_Wu_2023,DaiWu2023_Post,Quasi_Experiment,28,Adult,0.67,Chinese,Beginner,Undergraduate,No,Foreign,Classroom,Production,Both,,60.0,1.0,Short,Computer,Yes,No,Active_Alt,Comprehensibility,Human,0.612,0.2698,0.07279,0.083,1.14
224_2,Dai_Wu_2023,DaiWu2023_Post,Quasi_Experiment,28,Adult,0.67,Chinese,Beginner,Undergraduate,No,Foreign,Classroom,Production,Both,,60.0,1.0,Short,Computer,Yes,No,Active_Alt,Segmental,Human,0.286,0.2649,0.07018,-0.233,0.806
224_3,Dai_Wu_2023,DaiWu2023_Post,Quasi_Experiment,28,Adult,0.67,Chinese,Beginner,Undergraduate,No,Foreign,Classroom,Production,Both,,60.0,1.0,Short,Computer,Yes,No,Active_Alt,Word_Stress,Human,0.234,0.2645,0.06994,-0.284,0.752
226,Huang_Barrett_Lo_Tseng_2024,Huang2024_Post,Quasi_Experiment,58,Adult,,Chinese,,Undergraduate,No,Foreign,Classroom,Production,Both,Implicit,360.0,6.0,Medium,Blended,No,No,Active_BAU,Comprehensibility,Human,0.69,0.2243,0.05031,0.25,1.13
259,Ma_2025,Ma2025_Post,Quasi_Experiment,32,Adult,0.81,Chinese,,Undergraduate,No,Foreign,Classroom,Production,Both,Explicit,200.0,10.0,Long,Computer,No,No,Active_BAU,Pronunciation_Accuracy,Human,0.378,0.2512,0.06309,-0.114,0.871
