index,Study_ID,Effect_ID,Design_Type,N_Exp,Age_Group,Gender_Ratio_FM,L1,Proficiency_Level,Education_Stage,English_Major,Learning_Context,Training_Context,Focus_Type,Target_Feature,Feedback_Type,Training_TotalMinute,Training_TotalWeeks,Instructor_Type,Peer_Interaction,Visual_Cue,Comparator_Type,Outcome_Domain,Rater_Type
86,Mahdi_2025,Mahdi2025_Post,Quasi_Experiment,19,Adult,31F/8M,Persian,Intermediate,NG,No,Foreign,Classroom,Production,NG,NG,NG,18,Blended,No,No,Active_BAU,Pronunciation_Accuracy,Computer
117,Alharthi_2024,Alharthi2024_Post,Quasi_Experiment,15,Adult,0F/15M,Arabic,Mixed,Undergraduate,Yes,Foreign,Classroom,Production,Segmental,Explicit,NG,7,Blended,Yes,No,Active_BAU,Pronunciation_Accuracy,Human
125,Gooch_Saito_Lyster_2016,Gooch2016_Post,Quasi_Experiment,6,Adult,12F/10M,Korean,NG,Undergraduate,No,Foreign,Classroom,Integrated,Segmental,Explicit,240,2,Human,No,Yes,Active_BAU,Pronunciation_Accuracy,Human
127,Wu_Liu_Chen_2021,Wu2021_Post,Quasi_Experiment,30,Adolescent,14F/16M,Chinese,NG,Secondary_school,No,Foreign,Classroom,Production,Segmental,Explicit,NG,8,Blended,Yes,No,Active_BAU,Pronunciation_Accuracy,Human
129,Liu_Wu_Ye_2020,Liu2020_Post,Quasi_Experiment,32,Adolescent,NG,Chinese,NG,Secondary_school,No,Foreign,Classroom,Production,Both,No,NG,12,Blended,No,Yes,Active_BAU,Pronunciation_Accuracy,Human
150,Li_Mohamad_You_2025,Li2025_Post,Randomized_Experiment,32,Adult,26F/6M,Chinese,Intermediate,Undergraduate,NG,Foreign,Classroom,Production,Both,Explicit,NG,14,Computer,No,Yes,Active_BAU,Pronunciation_Accuracy,Human
196,Zhang_Chang_Liao_2021,Zhang2021_Intonation_Post,Quasi_Experiment,34,Adult,NG,Chinese,intermediate,Undergraduate,No,Foreign,Classroom,Production,Suprasegmental,Implicit,NG,1,Human,No,No,Active_BAU,Pronunciation_Accuracy,Human
216_1,Zhang_Baills_Prieto_2023,Zhang2023_Post_Accentedness,Quasi_Experiment,46,Adolescent,19F/27M,Chinese,Mixed,MiddleSchool,No,Foreign,Classroom,Production,Suprasegmental,No,NR,2,Human,No,Yes,Active_BAU,Pronunciation_Accuracy,Human
216_2,Zhang_Baills_Prieto_2023,Zhang2023_Post_Comprehensibility,Quasi_Experiment,46,Adolescent,19F/27M,Chinese,Mixed,MiddleSchool,No,Foreign,Classroom,Production,Suprasegmental,No,NR,2,Human,No,Yes,Active_BAU,Pronunciation_Accuracy,Human
217,Yeldham_2020,Yeldham2020_Post,Quasi_Experiment,23,Adult,NG,Chinese,NG,Mixed,No,Foreign,Classroom,Production,Segmental,No,90,1,Human,No,No,Active_BAU,Pronunciation_Accuracy,Human
224_1,Dai_Wu_2023,DaiWu2023_Post,Quasi_Experiment,28,Adult,2F/1M,Chinese,Beginner,Undergraduate,No,Foreign,Classroom,Production,Both,Mixed,60,1,Computer,Yes,No,Active_Alt,Comprehensibility,Human
224_2,Dai_Wu_2023,DaiWu2023_Post,Quasi_Experiment,28,Adult,2F/1M,Chinese,Beginner,Undergraduate,No,Foreign,Classroom,Production,Both,Mixed,60,1,Computer,Yes,No,Active_Alt,Segmental,Human
224_3,Dai_Wu_2023,DaiWu2023_Post,Quasi_Experiment,28,Adult,2F/1M,Chinese,Beginner,Undergraduate,No,Foreign,Classroom,Production,Both,Mixed,60,1,Computer,Yes,No,Active_Alt,Word_Stress,Human
226,Huang_Barrett_Lo_Tseng_2024,Huang2024_Post,Quasi_Experiment,58,Adult,NG,Chinese,Mixed,Undergraduate,No,Foreign,Classroom,Production,Both,Implicit,360,6,Blended,No,No,Active_BAU,Comprehensibility,Human
